"ReefCluster","UniqueSite","Larger","Site_Lat","Site_Long","Protection","DepthCategory","CleanHabitat","CensusMethod","Total_sampling_area","Regional_population_growth","Ocean_prod","HDI","Larger_pop_size","Reef_fish_landings_per_km2","NTZarea","Geographic_Basin","Local","Atoll","Trait_diversity","Scraping_potential","MPAage","site_meanSST_anom_C","Voice_accountability","Number.of.transects","gravNP2_cluster","nearpop","neartt","gravNC2_cluster","tt_NM","pop_NM","PA_toppredators","TotalBiomass_kgha"
"RC_881",7885,"Hawaii",19.1114,-155.522917,"Fished","4-10m","Slope","Standard belt transect",400,13.33342746,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.88405012224779,0,0,-0.212787946065267,1.15,2,0.085157482,2.892847776,5.828427315,4.053637729,103.0538239,43050,0,50.77941751
"RC_882",7883,"Hawaii",19.084317,-155.549767,"Fished","4-10m","Slope","Standard belt transect",400,13.3335107,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.85209569840669,0,0,-0.212787946065267,1.15,2,6.875084636,13.7501688,1.414213538,3.839961098,105.882251,43050,0,158.9122734
"RC_882",7827,"Hawaii",19.0755,-155.5525,"Fished",">10m","Slope","Standard belt transect",600,13.3335107,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.93203654372959,18.85204748,0,-0.212787946065267,1.15,3,6.875084636,13.7501688,1.414213538,3.839961098,105.882251,43050,0,183.3058061
"RC_883",7828,"Hawaii",19.5475,-154.8508,"Fished",">10m","Slope","Standard belt transect",600,13.33234067,0.066,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.88336096547524,8.834944299,0,-0.212787946065267,1.15,3,10,10,1,17.25045491,49.95584412,43050,0,197.7477271
"RC_884",7868,"Hawaii",19.682383,-154.977567,"Fished",">10m","Slope","Standard belt transect",400,13.33262811,0.068,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.01638972679942,0,0,-0.212787946065267,1.15,2,0.06862915,5,8.535533905,42.76513976,31.72792206,43050,0,289.4391821
"RC_884",7829,"Hawaii",19.6629,-154.9731,"Fished",">10m","Slope","Standard belt transect",600,13.33262811,0.068,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.11167231584636,4.009534375,0,-0.212787946065267,1.15,3,0.06862915,5,8.535533905,42.76513976,31.72792206,43050,0,273.8258556
"RC_885",7831,"Hawaii",20.192383,-155.703383,"Fished","4-10m","Slope","Standard belt transect",600,13.33330454,0.075,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.33512956346763,0,0,-0.212787946065267,1.15,3,0.042220471,2.928525925,8.328427315,2.790989623,124.1959595,43050,0,25.09544282
"RC_885",7860,"Hawaii",20.1998,-155.710133,"Fished",">10m","Slope","Standard belt transect",400,13.33330454,0.075,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.13582262328295,15.02565477,0,-0.212787946065267,1.15,2,0.042220471,2.928525925,8.328427315,2.790989623,124.1959595,43050,0,235.4072409
"RC_886",7833,"Hawaii",20.2472,-155.7766,"Fished",">10m","Slope","Standard belt transect",600,13.33352208,0.076,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.78916190908272,14.74217844,0,-0.212787946065267,1.15,3,2.165301372,73.55651093,5.828427315,2.519712673,130.7106781,43050,0,218.5949665
"RC_887",7835,"Hawaii",18.968567,-155.73085,"Fished",">10m","Slope","Standard belt transect",600,13.33219286,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.34719818796471,76.22222555,0,-0.22386646270752,1.15,3,0.004264217,1,15.31370831,2.139425886,141.8528137,43050,0,301.9955774
"RC_887",7891,"Hawaii",18.958533,-155.712933,"Fished","0-4m","Slope","Standard belt transect",400,13.33219286,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.51473308292668,37.91295262,0,-0.212787946065267,1.15,2,0.004264217,1,15.31370831,2.139425886,141.8528137,43050,0,616.0101488
"RC_888",7888,"Hawaii",18.9952,-155.782967,"Fished",">10m","Slope","Standard belt transect",400,13.33290678,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.9700121507849,11.47417208,0,-0.22386646270752,1.15,2,0.000318001,1,56.0771637,1.243283948,186.0807358,43050,0,438.0026292
"RC_888",7894,"Hawaii",18.98655,-155.771333,"Fished",">10m","Slope","Standard belt transect",400,13.33290678,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.57517086267164,100.3137758,0,-0.22386646270752,1.15,2,0.000318001,1,56.0771637,1.243283948,186.0807358,43050,0,335.9591986
"RC_888",7837,"Hawaii",19.006233,-155.7963,"Fished",">10m","Slope","Standard belt transect",600,13.33290678,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.60150998610608,30.6178995,0,-0.22386646270752,1.15,3,0.000318001,1,56.0771637,1.243283948,186.0807358,43050,0,230.3244261
"RC_889",7647,"Commonwealth of the Northern Mariana Islands",17.61427,145.84265,"Fished","4-10m","Slope","Standard belt transect",600,33.33332701,0.053,0.91,53860,0.851094086800453,0,"Central Indo-Pacific","Alamagan",0,4.32918735760239,88.80828892,0,0.21506388982137,1.15,3,1.84e-06,1.392982244,868.9705811,0.050163077,980.4411255,48220,1,608.1875577
"RC_890",7839,"Hawaii",19.0383,-155.8826,"Fished",">10m","Slope","Standard belt transect",400,13.3334033,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.77257478003124,0,0,-0.22386646270752,1.15,2,0.051037008,49,30.98528099,0.985070734,209.0512986,43050,0,521.5295732
"RC_890",7887,"Hawaii",19.0264,-155.862667,"Fished","4-10m","Slope","Standard belt transect",400,13.3334033,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.40237949990005,69.32026241,0,-0.22386646270752,1.15,2,0.051037008,49,30.98528099,0.985070734,209.0512986,43050,0,762.405291
"RC_891",7869,"Hawaii",19.731783,-154.99985,"Fished","0-4m","Slope","Standard belt transect",400,13.33274138,0.068,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.75909340310758,11.40516397,0,-0.212787946065267,1.15,2,0.16,1,2.5,122.7422186,18.72792206,43050,0,249.1862361
"RC_891",7841,"Hawaii",19.7077,-154.9843,"Fished",">10m","Slope","Standard belt transect",600,13.33274138,0.068,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.74134989211794,57.88402431,0,-0.212787946065267,1.15,3,0.16,1,2.5,122.7422186,18.72792206,43050,0,955.5770029
"RC_892",7843,"Hawaii",19.7415,-155.0304,"Fished",">10m","Slope","Standard belt transect",600,13.33293152,0.069,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.96853368539679,102.4169115,0,-0.212787946065267,1.15,3,16.24585533,64.98342133,2,758.1324732,7.535533906,43050,0,487.1161381
"RC_892",7872,"Hawaii",19.733983,-155.018883,"Fished","4-10m","Slope","Standard belt transect",400,13.33293152,0.069,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.50375873177999,12.379125,0,-0.212787946065267,1.15,2,16.24585533,64.98342133,2,758.1324732,7.535533906,43050,0,339.6945525
"RC_893",7875,"Hawaii",19.34285,-154.98205,"Fished",">10m","Slope","Standard belt transect",400,13.33277422,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.62819746850615,70.73091073,0,-0.212787946065267,1.15,2,0.012807327,2.334135294,13.5,10.6624362,63.54163056,43050,0,396.194031
"RC_893",7855,"Hawaii",19.339767,-154.989483,"Fished",">10m","Slope","Standard belt transect",600,13.33277422,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.27323508211986,44.237895,0,-0.212787946065267,1.15,3,0.012807327,2.334135294,13.5,10.6624362,63.54163056,43050,0,548.77817
"RC_894",7846,"Hawaii",19.2996,-155.084,"Fished","4-10m","Slope","Standard belt transect",600,13.33254087,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.80197127036506,15.92537891,0,-0.212787946065267,1.15,3,0.007861807,1,11.2781744,9.963060959,65.73401872,43050,0,463.8410774
"RC_895",7862,"Hawaii",20.019133,-155.277017,"Fished",">10m","Slope","Standard belt transect",400,13.33302933,0.072,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.24106874778487,0,0,-0.212787946065267,1.15,2,8.288507462,8.288507462,1,23.88351237,42.45584412,43050,0,837.4950087
"RC_895",7848,"Hawaii",19.999,-155.2494,"Fished",">10m","Slope","Standard belt transect",600,13.33302933,0.072,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.90977335415927,0,0,-0.212787946065267,1.15,3,8.288507462,8.288507462,1,23.88351237,42.45584412,43050,1,208.3683132
"RC_896",7850,"Hawaii",20.0582,-155.3661,"Fished",">10m","Slope","Standard belt transect",600,13.33302089,0.073,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.54896582961288,8.834944299,0,-0.212787946065267,1.15,3,0.007044809,9,35.74264145,4.86197316,94.09797975,43050,0,454.5242062
"RC_896",7864,"Hawaii",20.070033,-155.3967,"Fished","4-10m","Slope","Standard belt transect",400,13.33302089,0.073,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.01737413457669,16.79701243,0,-0.212787946065267,1.15,2,0.007044809,9,35.74264145,4.86197316,94.09797975,43050,0,392.4458533
"RC_897",7865,"Hawaii",20.09175,-155.439217,"Fished","0-4m","Slope","Standard belt transect",400,13.33299149,0.074,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.032516574775,0,0,-0.212787946065267,1.15,2,0.004880852,1,14.31370831,7.436950951,76.08326112,43050,0,241.5046889
"RC_897",7852,"Hawaii",20.0951,-155.4463,"Fished",">10m","Slope","Standard belt transect",600,13.33299149,0.074,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.75658977713365,7.84669375,0,-0.212787946065267,1.15,3,0.004880852,1,14.31370831,7.436950951,76.08326112,43050,0,496.7132235
"RC_898",7854,"Hawaii",20.267028,-155.847965,"Fished","4-10m","Slope","Standard belt transect",600,13.33430088,0.076,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.36892212057962,12.37878006,0,-0.212787946065267,1.15,3,0.021446608,1,6.828427315,2.337464989,135.7106781,43050,0,257.7332995
"RC_898",7858,"Hawaii",20.260833,-155.825867,"Fished","4-10m","Slope","Standard belt transect",400,13.33430088,0.076,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.9273732745223,0,0,-0.212787946065267,1.15,2,0.021446608,1,6.828427315,2.337464989,135.7106781,43050,0,106.7394618
"RC_898",7857,"Hawaii",20.2712,-155.856417,"Fished",">10m","Slope","Standard belt transect",400,13.33430088,0.076,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,3.31973453280928,151.4012865,0,-0.212787946065267,1.15,2,0.021446608,1,6.828427315,2.337464989,135.7106781,43050,1,718.0649333
"RC_899",7856,"Hawaii",19.074833,-155.901017,"Fished",">10m","Slope","Standard belt transect",600,13.33298197,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.45335168642719,30.05130954,0,-0.22386646270752,1.15,3,49,49,1,1.089804989,198.7523087,43050,0,186.219264
"RC_899",7886,"Hawaii",19.079933,-155.907467,"Fished",">10m","Slope","Standard belt transect",400,13.33298197,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.47642266360517,63.49129688,0,-0.22386646270752,1.15,2,49,49,1,1.089804989,198.7523087,43050,0,371.6773972
"RC_9",102,"Indonesia",2.2929,118.26196,"Restricted","0-4m","Slope","Standard belt transect",750,21.21658193,0.456,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,1.66957814015086,305.7885683,0,0.398755073547363,-0.09,3,0.006751662,5,27.21320343,0.403769454,937.8757211,355160,0,228.5840263
"RC_9",201,"Indonesia",2.3091,118.25426,"Restricted","0-4m","Slope","Standard belt transect",750,21.21658193,0.456,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,2.02668463385792,114.282525,0,0.398755073547363,-0.09,3,0.006751662,5,27.21320343,0.403769454,937.8757211,355160,0,152.5623776
"RC_90",559,"Indonesia",-1.183283,129.97205,"Restricted","4-10m","Slope","Standard belt transect",750,24.38450588,0.388,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,4.13145187729119,62.89250732,0,0.666321754455566,-0.09,3,0.001539999,2.683368683,41.74264145,0.307238484,1075.82251,355596,0,416.1360666
"RC_90",560,"Indonesia",-1.168433333,129.9729167,"Restricted","4-10m","Slope","Standard belt transect",750,24.38450588,0.388,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,2.41106430176301,296.8197388,0,0.666321754455566,-0.09,3,0.001539999,2.683368683,41.74264145,0.307238484,1075.82251,355596,1,597.5665751
"RC_900",7650,"Commonwealth of the Northern Mariana Islands",17.60753,145.8153,"Fished",">10m","Slope","Standard belt transect",400,33.33332701,0.053,0.91,53860,0.851094086800453,0,"Central Indo-Pacific","Alamagan",0,2.58840418346755,72.44058983,0,0.21506388982137,1.15,2,1.88e-06,1.392982244,861.7279053,0.050912492,973.1984848,48220,0,150.3285466
"RC_900",7653,"Commonwealth of the Northern Mariana Islands",17.58693,145.81808,"Fished",">10m","Slope","Standard belt transect",400,33.33332701,0.053,0.91,53860,0.851094086800453,0,"Central Indo-Pacific","Alamagan",0,3.55467132029071,81.43305851,0,0.21506388982137,1.15,2,1.88e-06,1.392982244,861.7279053,0.050912492,973.1984848,48220,0,3599.697372
"RC_901",7859,"Hawaii",20.2195,-155.732867,"Fished","0-4m","Slope","Standard belt transect",200,13.33349936,0.075,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.58161285773528,42.7828125,0,-0.212787946065267,1.15,2,2.821436167,2.821436167,1,2.407914007,133.7106781,43050,0,24.84239055
"RC_902",7861,"Hawaii",20.176517,-155.676217,"Fished","4-10m","Slope","Standard belt transect",400,13.33319799,0.075,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.78884904026135,43.27716797,0,-0.212787946065267,1.15,2,0.0103591,2.928525925,16.81370926,3.215335372,115.7106781,43050,0,239.936127
"RC_903",7863,"Hawaii",20.0329,-155.318017,"Fished","0-4m","Slope","Standard belt transect",400,13.33303053,0.073,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.78124962069926,0,0,-0.212787946065267,1.15,2,0.00214996,2,30.5,6.762987593,79.78427125,43050,0,221.177446
"RC_904",7867,"Hawaii",20.10425,-155.475317,"Fished","4-10m","Slope","Standard belt transect",400,13.33299149,0.074,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.62913568927292,30.05130954,0,-0.212787946065267,1.15,2,0.405320975,27.53796196,8.242640495,7.484613893,75.84062043,43050,0,548.0605078
"RC_904",7866,"Hawaii",20.1031,-155.465917,"Fished",">10m","Slope","Standard belt transect",400,13.33299149,0.074,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.70229558213083,0,0,-0.212787946065267,1.15,2,0.405320975,27.53796196,8.242640495,7.484613893,75.84062043,43050,0,969.057124
"RC_905",7876,"Hawaii",19.273683,-155.127383,"Fished",">10m","Slope","Standard belt transect",400,13.33259336,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.83361999293498,63.09299201,0,-0.212787946065267,1.15,2,0.000605406,1,40.64213562,4.966982642,93.09797975,43050,0,645.4583236
"RC_906",7880,"Hawaii",19.26525,-155.279717,"Fished","0-4m","Slope","Standard belt transect",400,13.33345561,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.53894591510973,0,0,-0.212787946065267,1.15,2,0.000516157,1.107134938,46.31370926,3.163195564,116.6604256,43050,0,599.9428117
"RC_906",7879,"Hawaii",19.2656,-155.280583,"Fished","4-10m","Slope","Standard belt transect",400,13.33345561,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.88442761189442,0,0,-0.212787946065267,1.15,2,0.000516157,1.107134938,46.31370926,3.163195564,116.6604256,43050,1,715.3942205
"RC_906",7881,"Hawaii",19.261833,-155.292333,"Fished",">10m","Slope","Standard belt transect",400,13.33345561,0.065,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.82670750002718,0,0,-0.212787946065267,1.15,2,0.000516157,1.107134938,46.31370926,3.163195564,116.6604256,43050,0,647.6467684
"RC_907",7892,"Hawaii",18.975683,-155.754467,"Fished","0-4m","Slope","Standard belt transect",400,13.33281518,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,1.70869795794046,62.47070585,0,-0.22386646270752,1.15,2,0.001531096,1,25.5563488,1.860975631,152.0954544,43050,0,265.0644161
"RC_907",7893,"Hawaii",18.980733,-155.76115,"Fished","0-4m","Slope","Standard belt transect",400,13.33281518,0.064,0.91,1364000,0.736996357217499,0,"Eastern Indo-Pacific","Hawaii",0,2.18238526524557,80.41937178,0,-0.22386646270752,1.15,2,0.001531096,1,25.5563488,1.860975631,152.0954544,43050,0,445.6182941
"RC_909",7912,"PRIA",-0.36783,-159.97953,"Restricted",">10m","Slope","Standard belt transect",400,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,2.6912529362635,129.0629383,0,-0.262609958648682,1.15,2,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,1,822.5107637
"RC_909",7930,"PRIA",-0.38219,-159.990866,"Restricted",">10m","Slope","Standard belt transect",400,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,3.95827005058031,128.9844508,0,-0.262609958648682,1.15,2,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,1,950.7178709
"RC_909",7936,"PRIA",-0.374613,-159.978177,"Restricted","4-10m","Slope","Standard belt transect",400,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,2.98232380494469,30.56812979,0,-0.262609958648682,1.15,2,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,1,259.566594
"RC_909",7937,"PRIA",-0.38226,-159.976096,"Restricted",">10m","Slope","Standard belt transect",200,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,1.4278594693524,37.13634019,0,-0.262609958648682,1.15,1,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,0,7091.425472
"RC_909",7925,"PRIA",-0.38055,-159.9731,"Restricted",">10m","Slope","Standard belt transect",200,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,3.66516154388335,401.6735342,0,-0.262609958648682,1.15,1,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,0,1077.199804
"RC_909",7931,"PRIA",-0.372677,-159.973631,"Restricted",">10m","Slope","Standard belt transect",200,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,3.8862445797483,51.32930819,0,-0.262609958648682,1.15,1,0.002851155,1,18.72792244,0.000112452312994714,6108.485445,4196,1,1261.13103
"RC_91",563,"Indonesia",-1.156466667,129.3473833,"Restricted","4-10m","Slope","Standard belt transect",750,23.68153379,0.318,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,2.69608981474235,244.791369,0,0.666321754455566,-0.09,3,0.087634455,4.596939087,7.242640495,0.371193901,978.7640687,355596,1,317.0279767
"RC_91",561,"Indonesia",-1.164433333,129.3671167,"Restricted","4-10m","Slope","Standard belt transect",750,23.68153379,0.318,0.662,240676485,10.2749352941321,0,"Central Indo-Pacific","Indonesia",0,2.34143631074535,166.1652111,0,0.666321754455566,-0.09,3,0.087634455,4.596939087,7.242640495,0.371193901,978.7640687,355596,0,209.3178721
"RC_910",7914,"PRIA",-0.3813,-160.00823,"Restricted",">10m","Slope","Standard belt transect",400,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,3.89097782745703,124.6290777,0,-0.262609958648682,1.15,2,0.001975309,1,22.5,0.000112535765338047,6106.220112,4196,0,890.9324195
"RC_910",7921,"PRIA",-0.36334,-159.99086,"Restricted",">10m","Slope","Standard belt transect",200,0,0.221,0.91,0,1.4077651847954e-05,0,"Eastern Indo-Pacific","Jarvis Island",0,3.22131861062687,217.2469355,0,-0.262609958648682,1.15,1,0.001975309,1,22.5,0.000112535765338047,6106.220112,4196,1,1035.569388
